time,open,high,low,close,tick_volume,spread,real_volume
2025-06-06 04:00:00+00:00,64.92,65.027,64.564,64.702,2684,82,0
2025-06-06 08:00:00+00:00,64.717,65.187,64.669,65.019,3809,81,0
2025-06-06 12:00:00+00:00,65.015,66.237,64.935,66.213,6653,83,0
2025-06-06 16:00:00+00:00,66.214,66.333,65.958,66.164,3573,80,0
2025-06-06 20:00:00+00:00,66.165,66.318,66.161,66.299,300,79,0
2025-06-09 00:00:00+00:00,66.118,66.139,66.007,66.08,2299,86,0
2025-06-09 04:00:00+00:00,66.081,66.113,65.729,65.97,2482,85,0
2025-06-09 08:00:00+00:00,65.977,66.562,65.874,66.5,3558,85,0
2025-06-09 12:00:00+00:00,66.494,66.686,65.956,66.532,5352,86,0
2025-06-09 16:00:00+00:00,66.533,66.746,66.238,66.646,3635,81,0
2025-06-09 20:00:00+00:00,66.647,66.831,66.529,66.573,361,85,0
2025-06-10 00:00:00+00:00,66.627,66.965,66.627,66.782,2372,83,0
2025-06-10 04:00:00+00:00,66.78,66.868,66.535,66.636,3346,84,0
2025-06-10 08:00:00+00:00,66.638,67.051,66.583,67.044,4195,83,0
2025-06-10 12:00:00+00:00,67.052,67.535,66.771,67.141,5767,81,0
2025-06-10 16:00:00+00:00,67.141,67.264,66.085,66.339,4698,83,0
2025-06-10 20:00:00+00:00,66.336,66.36,66.14,66.172,416,85,0
2025-06-11 00:00:00+00:00,66.139,66.359,66.044,66.343,2611,85,0
2025-06-11 04:00:00+00:00,66.343,66.629,66.251,66.566,2844,83,0
2025-06-11 08:00:00+00:00,66.56,67.413,66.075,67.401,5483,86,0
2025-06-11 12:00:00+00:00,67.399,67.984,67.153,67.962,7304,84,0
2025-06-11 16:00:00+00:00,67.954,69.458,67.797,68.978,5992,83,0
2025-06-11 20:00:00+00:00,68.982,69.295,68.956,69.283,550,117,0
2025-06-12 00:00:00+00:00,69.591,69.652,68.674,68.908,3972,103,0
2025-06-12 04:00:00+00:00,68.912,68.971,68.333,68.435,3169,97,0
2025-06-12 08:00:00+00:00,68.44,68.672,67.874,67.978,5565,87,0
2025-06-12 12:00:00+00:00,67.976,69.236,67.922,69.182,7538,89,0
2025-06-12 16:00:00+00:00,69.186,69.232,68.64,69.025,5112,89,0
2025-06-12 20:00:00+00:00,69.018,69.632,68.987,69.465,566,98,0
2025-06-13 00:00:00+00:00,72.049,76.226,70.591,74.221,9636,133,0
2025-06-13 04:00:00+00:00,74.221,75.028,71.446,72.36,7626,108,0
2025-06-13 08:00:00+00:00,72.366,74.613,72.366,73.344,9337,96,0
2025-06-13 12:00:00+00:00,73.347,73.979,72.046,72.491,9852,102,0
2025-06-13 16:00:00+00:00,72.49,74.238,72.106,73.383,8538,103,0
2025-06-13 20:00:00+00:00,73.385,73.958,73.376,73.651,1082,117,0
2025-06-16 00:00:00+00:00,74.429,74.429,73.192,73.805,4928,116,0
2025-06-16 04:00:00+00:00,73.804,74.02,72.873,72.989,4595,113,0
2025-06-16 08:00:00+00:00,72.992,73.154,72.314,72.341,6073,106,0
2025-06-16 12:00:00+00:00,72.34,72.772,69.847,71.67,10712,99,0
2025-06-16 16:00:00+00:00,71.664,72.443,71.378,72.019,6922,94,0
2025-06-16 20:00:00+00:00,72.02,72.165,71.878,72.111,733,102,0
2025-06-17 00:00:00+00:00,73.384,73.635,72.127,72.539,6466,114,0
2025-06-17 04:00:00+00:00,72.537,73.492,71.747,73.129,5072,112,0
2025-06-17 08:00:00+00:00,73.127,73.913,72.698,73.774,6342,102,0
2025-06-17 12:00:00+00:00,73.776,74.57,73.049,74.035,9469,97,0
2025-06-17 16:00:00+00:00,74.042,75.685,73.836,75.251,7973,96,0
2025-06-17 20:00:00+00:00,75.26,75.612,75.107,75.519,1191,106,0
2025-06-18 00:00:00+00:00,75.333,75.574,74.966,75.411,3960,107,0
2025-06-18 04:00:00+00:00,75.42,75.492,74.503,74.779,5173,113,0
2025-06-18 08:00:00+00:00,74.785,75.525,74.101,75.292,7139,101,0
2025-06-18 12:00:00+00:00,75.292,76.079,73.295,74.35,10249,99,0
2025-06-18 16:00:00+00:00,74.359,75.821,73.942,75.134,7963,98,0
2025-06-18 20:00:00+00:00,75.125,75.417,74.848,75.036,899,114,0
2025-06-19 00:00:00+00:00,74.995,75.395,74.391,75.167,3355,113,0
2025-06-19 04:00:00+00:00,75.164,76.254,75.061,75.707,4450,112,0
2025-06-19 08:00:00+00:00,75.709,76.328,75.272,76.297,6442,101,0
2025-06-19 12:00:00+00:00,76.298,77.463,76.002,76.889,8469,99,0
2025-06-19 16:00:00+00:00,76.885,77.406,76.665,77.0,2424,104,0
2025-06-20 00:00:00+00:00,75.818,76.061,75.331,75.53,4111,106,0
2025-06-20 04:00:00+00:00,75.527,75.935,74.884,75.642,4765,103,0
2025-06-20 08:00:00+00:00,75.647,75.991,74.187,74.944,6741,104,0
2025-06-20 12:00:00+00:00,74.951,75.555,74.631,75.452,8750,101,0
2025-06-20 16:00:00+00:00,75.449,75.942,74.987,75.818,6270,100,0
2025-06-20 20:00:00+00:00,75.815,75.942,75.703,75.747,622,102,0
2025-06-23 00:00:00+00:00,77.636,77.738,76.603,76.951,4887,120,0
2025-06-23 04:00:00+00:00,76.941,77.031,75.667,75.926,4928,118,0
2025-06-23 08:00:00+00:00,75.914,76.671,75.017,76.137,6802,107,0
2025-06-23 12:00:00+00:00,76.142,76.215,74.566,75.667,9463,106,0
2025-06-23 16:00:00+00:00,75.668,76.191,69.971,69.971,10856,108,0
2025-06-23 20:00:00+00:00,69.968,70.004,68.73,69.408,1562,125,0
2025-06-24 00:00:00+00:00,68.145,69.349,67.622,69.038,6383,118,0
2025-06-24 04:00:00+00:00,69.034,69.108,66.721,68.353,6576,125,0
2025-06-24 08:00:00+00:00,68.331,68.839,67.759,67.946,7876,103,0
2025-06-24 12:00:00+00:00,67.947,68.27,66.367,66.408,9581,103,0
2025-06-24 16:00:00+00:00,66.413,66.899,65.929,66.713,5520,92,0
2025-06-24 20:00:00+00:00,66.716,66.999,66.651,66.672,615,107,0
2025-06-25 00:00:00+00:00,66.808,67.091,66.768,66.921,2411,105,0
2025-06-25 04:00:00+00:00,66.922,67.365,66.801,67.2,2967,103,0
2025-06-25 08:00:00+00:00,67.205,67.218,66.192,66.418,4589,105,0
2025-06-25 12:00:00+00:00,66.435,67.142,66.158,67.039,7570,93,0
2025-06-25 16:00:00+00:00,67.038,67.425,66.328,66.625,5097,93,0
2025-06-25 20:00:00+00:00,66.62,66.623,66.36,66.365,298,90,0
2025-06-26 00:00:00+00:00,66.364,66.824,66.363,66.645,2282,90,0
2025-06-26 04:00:00+00:00,66.638,66.974,66.395,66.538,2796,91,0
2025-06-26 08:00:00+00:00,66.544,66.825,66.139,66.775,4837,94,0
2025-06-26 12:00:00+00:00,66.773,67.669,66.39,67.189,7152,93,0
2025-06-26 16:00:00+00:00,67.187,67.43,66.373,66.778,5096,92,0
2025-06-26 20:00:00+00:00,66.783,66.875,66.413,66.598,435,100,0
2025-06-27 00:00:00+00:00,66.684,67.042,66.653,66.855,1934,93,0
2025-06-27 04:00:00+00:00,66.857,67.15,66.853,66.915,2798,92,0
2025-06-27 08:00:00+00:00,66.926,67.173,66.571,66.959,4243,91,0
2025-06-27 12:00:00+00:00,66.965,67.153,65.997,66.394,6488,91,0
2025-06-27 16:00:00+00:00,66.395,66.807,66.226,66.319,4752,91,0
2025-06-27 20:00:00+00:00,66.331,66.403,66.254,66.282,402,91,0
2025-06-30 00:00:00+00:00,65.974,66.517,65.759,66.409,2499,94,0
2025-06-30 04:00:00+00:00,66.411,66.699,66.274,66.427,2713,91,0
2025-06-30 08:00:00+00:00,66.443,67.019,66.356,66.596,4507,93,0
2025-06-30 12:00:00+00:00,66.592,66.734,66.103,66.304,6249,90,0
2025-06-30 16:00:00+00:00,66.303,66.648,66.258,66.485,3943,88,0
2025-06-30 20:00:00+00:00,66.483,66.572,66.344,66.401,342,89,0
2025-07-01 00:00:00+00:00,66.346,66.413,66.141,66.212,1711,91,0
2025-07-01 04:00:00+00:00,66.212,66.721,66.176,66.569,2802,88,0
2025-07-01 08:00:00+00:00,66.57,67.266,66.331,67.035,4347,89,0
2025-07-01 12:00:00+00:00,67.039,67.191,66.462,67.021,6374,89,0
2025-07-01 16:00:00+00:00,67.017,67.177,66.822,67.163,3889,88,0
2025-07-01 20:00:00+00:00,67.161,67.223,67.008,67.05,403,87,0
2025-07-02 00:00:00+00:00,66.969,67.021,66.821,66.903,1665,88,0
2025-07-02 04:00:00+00:00,66.899,67.23,66.698,67.185,2526,86,0
2025-07-02 08:00:00+00:00,67.177,67.837,66.877,67.72,4170,88,0
2025-07-02 12:00:00+00:00,67.72,68.104,66.887,67.937,6341,89,0
2025-07-02 16:00:00+00:00,67.937,68.898,67.75,68.605,4871,91,0
2025-07-02 20:00:00+00:00,68.607,68.788,68.582,68.787,438,90,0
2025-07-03 00:00:00+00:00,68.499,68.521,68.061,68.26,2025,88,0
2025-07-03 04:00:00+00:00,68.259,68.37,67.991,68.157,2774,89,0
2025-07-03 08:00:00+00:00,68.16,68.752,67.987,68.668,4349,92,0
2025-07-03 12:00:00+00:00,68.665,68.748,67.977,68.372,6674,90,0
2025-07-03 16:00:00+00:00,68.37,68.632,68.185,68.586,3499,87,0
2025-07-03 20:00:00+00:00,68.587,68.596,68.517,68.517,216,88,0
2025-07-04 00:00:00+00:00,68.377,68.475,68.027,68.14,1317,97,0
2025-07-04 04:00:00+00:00,68.14,68.387,67.986,68.306,2046,91,0
2025-07-04 08:00:00+00:00,68.315,68.318,67.406,67.907,4073,88,0
2025-07-04 12:00:00+00:00,67.905,68.089,67.635,67.844,4424,87,0
2025-07-04 16:00:00+00:00,67.849,67.925,67.741,67.871,580,89,0
2025-07-07 00:00:00+00:00,67.079,67.459,66.914,67.361,2525,88,0
2025-07-07 04:00:00+00:00,67.362,67.885,67.342,67.849,2878,87,0
2025-07-07 08:00:00+00:00,67.865,68.365,67.475,68.231,4898,90,0
2025-07-07 12:00:00+00:00,68.232,68.934,68.129,68.768,6270,89,0
2025-07-07 16:00:00+00:00,68.77,69.472,68.417,69.164,5270,90,0
2025-07-07 20:00:00+00:00,69.161,69.267,69.129,69.135,375,89,0
2025-07-08 00:00:00+00:00,68.918,68.918,68.571,68.802,2133,89,0
2025-07-08 04:00:00+00:00,68.805,69.095,68.674,68.761,2960,89,0
2025-07-08 08:00:00+00:00,68.764,69.156,68.632,69.077,4298,86,0
2025-07-08 12:00:00+00:00,69.077,69.763,68.852,69.712,5814,88,0
2025-07-08 16:00:00+00:00,69.713,70.153,69.596,69.621,4154,86,0
2025-07-08 20:00:00+00:00,69.619,69.691,69.455,69.463,441,95,0
2025-07-09 00:00:00+00:00,69.332,69.543,69.292,69.532,2074,90,0
2025-07-09 04:00:00+00:00,69.531,69.932,69.364,69.905,2558,87,0
2025-07-09 08:00:00+00:00,69.901,70.129,69.634,69.746,4291,89,0
2025-07-09 12:00:00+00:00,69.745,69.881,69.061,69.854,6547,87,0
2025-07-09 16:00:00+00:00,69.865,70.01,69.486,69.541,3513,85,0
2025-07-09 20:00:00+00:00,69.541,69.588,69.516,69.565,273,86,0
2025-07-10 00:00:00+00:00,69.285,69.589,69.268,69.556,1675,92,0
2025-07-10 04:00:00+00:00,69.551,69.795,69.464,69.53,2760,89,0
2025-07-10 08:00:00+00:00,69.544,69.806,68.78,68.923,4972,89,0
2025-07-10 12:00:00+00:00,68.922,69.225,68.01,68.087,7140,89,0
2025-07-10 16:00:00+00:00,68.088,68.415,67.986,68.325,4074,85,0
2025-07-10 20:00:00+00:00,68.325,68.329,68.108,68.186,372,86,0
2025-07-11 00:00:00+00:00,68.232,68.482,67.995,68.242,2182,92,0
2025-07-11 04:00:00+00:00,68.245,68.542,68.053,68.201,2991,90,0
2025-07-11 08:00:00+00:00,68.211,68.865,67.947,68.834,4837,90,0
2025-07-11 12:00:00+00:00,68.818,69.827,68.603,69.801,6339,86,0
2025-07-11 16:00:00+00:00,69.799,69.945,69.527,69.918,3997,85,0
2025-07-11 20:00:00+00:00,69.92,70.016,69.824,69.948,463,89,0
2025-07-14 00:00:00+00:00,69.728,69.843,69.638,69.785,2183,87,0
2025-07-14 04:00:00+00:00,69.786,70.502,69.636,70.357,2950,85,0
2025-07-14 08:00:00+00:00,70.356,70.739,70.025,70.621,4185,91,0
2025-07-14 12:00:00+00:00,70.62,70.742,68.656,68.802,7029,90,0
2025-07-14 16:00:00+00:00,68.802,68.981,68.502,68.567,4059,89,0
2025-07-14 20:00:00+00:00,68.576,68.623,68.332,68.377,385,89,0
2025-07-15 00:00:00+00:00,68.311,68.477,68.202,68.256,2221,86,0
2025-07-15 04:00:00+00:00,68.254,68.487,68.005,68.11,3030,86,0
2025-07-15 08:00:00+00:00,68.116,68.715,68.046,68.616,4416,89,0
2025-07-15 12:00:00+00:00,68.62,68.778,68.12,68.261,7135,88,0
2025-07-15 16:00:00+00:00,68.263,68.365,68.012,68.21,4009,85,0
2025-07-15 20:00:00+00:00,68.203,68.392,68.162,68.233,364,86,0
2025-07-16 00:00:00+00:00,68.274,68.427,68.172,68.199,1670,89,0
2025-07-16 04:00:00+00:00,68.2,68.406,68.005,68.005,2419,88,0
2025-07-16 08:00:00+00:00,68.011,68.012,67.402,67.402,3833,87,0
2025-07-16 12:00:00+00:00,67.396,67.752,67.144,67.497,7057,87,0
2025-07-16 16:00:00+00:00,67.483,68.163,67.409,68.059,4908,86,0
2025-07-16 20:00:00+00:00,68.061,68.077,67.838,67.951,334,86,0
2025-07-17 00:00:00+00:00,68.07,68.231,67.98,68.123,1868,91,0
2025-07-17 04:00:00+00:00,68.12,68.12,67.643,67.691,2524,88,0
2025-07-17 08:00:00+00:00,67.687,68.088,67.579,67.985,4393,88,0
2025-07-17 12:00:00+00:00,67.985,68.411,67.704,68.33,6553,88,0
2025-07-17 16:00:00+00:00,68.333,68.892,68.3,68.842,4027,83,0
2025-07-17 20:00:00+00:00,68.839,68.866,68.703,68.798,280,83,0
2025-07-18 00:00:00+00:00,68.69,68.896,68.625,68.68,1969,90,0
2025-07-18 04:00:00+00:00,68.677,69.466,68.657,68.942,3849,91,0
2025-07-18 08:00:00+00:00,68.943,69.584,68.816,69.584,4803,89,0
2025-07-18 12:00:00+00:00,69.588,69.919,68.552,68.907,7407,90,0
2025-07-18 16:00:00+00:00,68.908,68.908,68.463,68.561,3827,86,0
2025-07-18 20:00:00+00:00,68.577,68.645,68.555,68.564,346,87,0
2025-07-21 00:00:00+00:00,68.614,68.767,68.526,68.667,2323,89,0
