model_id,seed,months_survived,disqualified,total_trades,total_pnl,avg_monthly_sharpe,rank_score,pnl_m1,sharpe_m1,trades_m1,pnl_m2,sharpe_m2,trades_m2,pnl_m3,sharpe_m3,trades_m3,pnl_m4,sharpe_m4,trades_m4,pnl_m5,sharpe_m5,trades_m5,pnl_m6,sharpe_m6,trades_m6,pnl_m7,sharpe_m7,trades_m7,pnl_m8,sharpe_m8,trades_m8,pnl_m9,sharpe_m9,trades_m9,pnl_m10,sharpe_m10,trades_m10,pnl_m11,sharpe_m11,trades_m11,pnl_m12,sharpe_m12,trades_m12
205,1205,7,True,1481,3.129158309324489,2.0936957525847726,-92.97906304247415,0.4198712584665997,1.9408541118975036,216,0.6698795161645525,3.169167245434428,200,0.8098738092379667,3.779797540969928,204,0.05988290076428181,0.2979807502098678,198,0.6798917981172615,3.24625283345198,196,0.26988398906081446,1.2614365153874767,216,0.2198750375130121,0.9603812707422251,251,-0.07012455802726474,-0.3114989085618477,256,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
242,1242,7,True,372,1.5297841317822543,1.9518877058069497,-92.98048112294192,0.5599619534660807,4.781582156391854,64,0.23997471693065872,2.4417976076239634,42,0.22996371155218617,2.000377674534717,58,0.1699551628222622,1.3135794604164426,76,0.09996246044818159,0.8253562909806048,68,0.2099710408044336,1.8923732845818266,54,0.01999508575845114,0.40814746611923974,10,-0.03000727706667769,-0.564212368884508,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
20,1020,7,True,1667,1.8690487858107931,1.1795438939178544,-92.98820456106083,0.39984901296860625,1.7145863652109756,254,0.1298669042522764,0.6079570634758167,221,0.7698570460465054,3.3836178358253974,232,0.10985258917181014,0.488083306254551,247,0.08987410518641828,0.41602484869478595,228,0.22987066814034848,1.0230116781540455,241,0.1398784600448285,0.6235261598094097,244,-0.14012354256952217,-0.6296948904913878,254,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
706,1706,7,True,1774,1.6689880022172474,1.0332197421046414,-92.98966780257895,0.1298361374394011,0.5464962267914375,275,0.41985175693759325,1.8254761678981564,246,0.019848234355411987,0.08894195735328575,247,0.0398446105948925,0.17275436657651666,263,0.81986801122816,3.547578577798675,239,0.17986476634450713,0.7866519315178558,252,0.05987448531728137,0.26463896679656285,252,-0.000126984868027636,-0.0005547314607111286,261,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
920,1920,7,True,1778,1.3889841124548852,0.8616457127519127,-92.99138354287248,0.21983584207441323,0.9189211450358429,275,0.12985054721304218,0.574775373995969,248,0.08984586369494145,0.398344957927573,249,0.12984461982000603,0.5585487340488805,263,0.5798679939342489,2.532879010918147,239,0.20986474617495196,0.9156323862961372,252,0.029874499543281578,0.13241838104083906,252,-0.1201269968063105,-0.5311983347971329,261,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
406,1406,6,True,492,3.569717760132317,4.384570863886026,-93.95615429136114,0.36996312350256744,3.1134784490055964,62,0.48995175310153005,3.639236147670791,80,0.49996495996581797,4.470878456714759,58,0.5599586718321158,4.521216800571947,70,0.8099354388192487,5.011881124075411,117,0.8399438129110371,5.550734205277648,105,-0.32009820646589815,-1.690301778469911,197,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
725,1725,6,True,1482,5.18913458586597,3.6595635646970117,-93.96340436435302,1.449839652152568,5.884243576046093,269,0.7598558492511508,3.2942087534189217,239,0.7898498207115949,3.4007327180398623,242,0.9498486760303959,3.9646299602591086,256,0.5898718542872279,2.611496044685335,232,0.6498687334330318,2.80207033573275,244,-0.07011682292613178,-0.3252394672412717,235,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
476,1476,6,True,1453,4.699152777474433,3.3716478265674685,-93.96628352173433,0.8498415085944145,3.4926350701612763,266,1.0698598984722767,4.67410704122941,232,0.36985773040244474,1.6654286944043446,230,0.76985223390285,3.266350072919831,250,0.9498718329323743,4.156078013342314,232,0.6898695731700719,2.9752880673476376,243,-0.18011089737003744,-0.8721669266943111,222,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
728,1728,6,True,1518,4.559114516305667,3.20704108237026,-93.9679295891763,1.0098367467793847,4.0753299427642755,274,0.76985114270633,3.2849857717340676,247,0.3298459031343096,1.4344495843063307,249,0.7898463195934878,3.287555028717639,260,1.1498696719380368,4.9796019901567945,236,0.5098647321541175,2.180324176542455,252,-0.2101252518452712,-0.9559368537080319,252,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
569,1569,6,True,1524,4.559109396689026,3.187611622616584,-93.96812388377383,1.2498361678035765,5.0266354229979555,274,0.6798511606713502,2.9108578756380936,247,0.26984469493238794,1.178620737296124,249,0.43984515502789967,1.8541224313350297,262,0.8498680075279043,3.6742686705430088,239,1.069864210725907,4.481164597889291,253,-0.030125501736168098,-0.1343282000142632,252,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
134,1134,6,True,1524,4.049111109389668,2.829988411427355,-93.97170011588572,1.0398363822774586,4.193808452845075,274,0.5598511075984791,2.4103573921260173,247,0.5098463964131936,2.192553769301733,249,1.0898445568740545,4.478941567995271,263,0.5198679490076833,2.2778752304520986,239,0.32986471721879895,1.4263940558439367,252,-0.2901250637506944,-1.3360760312257245,251,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
81,1081,6,True,1428,3.839169428008422,2.7718195931712515,-93.97228180406829,1.099849587076853,4.605028925414105,253,0.7398618026245842,3.275147202690822,229,0.389858944155423,1.7495201231756439,231,0.8498516407031034,3.5898406059478356,251,0.4698752002498898,2.119652613466789,226,0.289872253198569,1.2917280883323146,238,-0.030120988272957745,-0.13677807684971574,243,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
284,1284,6,True,1498,3.4391272949139475,2.428008312166973,-93.97571991687833,0.8398387913803411,3.4283699316759693,270,0.6698520257669774,2.880222008787718,245,0.23984967318401618,1.0561289929667799,246,0.8398493161876498,3.5221942856961843,255,0.15986959801757525,0.7229642604294118,236,0.6898678903773877,2.958170393445773,246,-0.16012431677288405,-0.7271497491970951,250,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
753,1753,6,True,1457,3.2191484503037877,2.3229114141332534,-93.97677088585867,0.6998396658041207,2.876357292720449,269,0.6098520956114357,2.629237116289415,245,0.2798485291004412,1.2308780747974275,245,0.6598527972431879,2.8169262406634163,249,0.5098756762104335,2.2995720588614854,225,0.45987968633416887,2.084497701467327,224,-0.490124228626609,-2.3282056060193375,250,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
870,1870,6,True,1523,3.0691104207945648,2.169067176203644,-93.97830932823797,0.6698358604796484,2.7280773952379107,275,0.19985115298805764,0.8811079823714076,247,0.41984493191750955,1.8150359469189055,249,0.3898457577263926,1.6513723219106193,261,0.4898679895099232,2.150019466292735,239,0.8998647281730335,3.788789944490287,252,-0.21012444429546415,-0.9619466702597368,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
866,1866,6,True,1010,2.409410857453526,2.0763093047412906,-93.9792369069526,0.5798808114405898,2.753861386784098,200,0.24990128471546838,1.3332443186124112,164,0.3898867215011057,1.9373609575901858,186,0.3699012058837453,1.9361821354625606,167,0.2699255939562251,1.5748367753926003,135,0.5499152399563918,2.922370254605886,158,-0.32005204102366136,-2.470967431472852,104,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
883,1883,6,True,1497,2.8791258843637126,2.058087778097097,-93.97941912221903,0.679837909168217,2.786749078077525,271,0.3998520262529234,1.7440751863110628,245,0.4498466583728174,1.94118554805358,249,0.47984752137270287,2.032758984748337,258,0.5198696088852502,2.2914330856630984,236,0.34987216031180196,1.5523247857289797,238,-0.22012132655609126,-1.0197727241549774,244,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
191,1191,6,True,1517,2.829115819017405,2.0204117035497116,-93.97979588296451,0.39983793406165474,1.659876445759621,272,0.599851771680257,2.582403433175062,246,0.21984701795372957,0.9658227460824322,248,0.4598463664079524,1.9431773618340056,260,0.6998680047831003,3.0408499747366946,239,0.44986472413071055,1.9303402597104524,252,-0.12012600285338468,-0.5408080249636266,252,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
803,1803,6,True,1305,2.39923860860598,1.8243892995016002,-93.98175610700498,0.6798562287990649,2.9447129544289905,241,0.379863775479011,1.723521644664866,226,0.5998651983242203,2.727304686412982,219,0.30987809444350956,1.4764910669267683,206,0.32989071812857124,1.5989821004328448,198,0.09988459343160296,0.47532334414314803,215,-0.5101198981661829,-2.4893888779771705,240,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
87,1087,6,True,768,1.8295523516385033,1.8182807890460084,-93.98181719210955,0.2699321231493014,1.7044563547750007,114,0.36990120548905825,1.952696188767601,164,0.6099194836263679,3.5399367348333066,131,0.3899398148541176,2.569250415024695,102,0.1299225698462894,0.7578623878916411,140,0.05993715467336881,0.38548265298380513,117,-0.6300807734648812,-4.084470569127674,162,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
730,1730,6,True,1525,2.509112507128972,1.7760441163261242,-93.98223955883674,0.6098361098108742,2.490370824444665,275,0.13985108350571515,0.6197152813990014,247,0.39984851762425877,1.7340629560884278,248,0.03984460969753406,0.1727543699509549,263,0.45986800751384754,2.0218879776778826,239,0.8598641789767426,3.6174732883958147,253,-0.14012353072109196,-0.6374795650465747,248,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
427,1427,6,True,1524,2.369110991753915,1.6935727796940296,-93.98306427220307,0.5098352514438609,2.08883005721718,276,0.4498517358098176,1.9523239507294043,246,0.36984671939490155,1.6070925217370704,248,0.03984458592467417,0.17275424506995962,263,0.669867991728076,2.914041976562423,239,0.3298647074525852,1.4263939268481405,252,-0.06012553224871316,-0.2689321699911778,252,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
197,1197,6,True,1525,2.3291089369576023,1.6509312333677268,-93.98349068766632,0.5698352536810664,2.327504810635802,276,0.6198511166985488,2.6609307514662057,247,0.05984467729767985,0.26607135733679077,249,0.38984573330281325,1.651372185367209,261,0.24986799608269103,1.1146737563853262,239,0.4398641598948033,1.885034539015027,253,-0.2601250754906298,-1.1932838173570008,251,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
998,1998,6,True,1526,2.2591114151304024,1.5991038838439928,-93.98400896116156,0.6998361534294937,2.8466965335298533,275,0.7098511498013692,3.0356433724758083,247,0.059848199975889166,0.26608717714462965,249,0.009843713397427501,0.04279840476288291,263,0.4598679855042691,2.0218879244427375,239,0.31986421302195367,1.3815098907080456,253,-0.09012526118862929,-0.4044093796675346,252,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
31,1031,6,True,1521,2.1891115521192526,1.5585007878583523,-93.98441499212142,0.549835865566256,2.2518963362437106,275,0.19985113700176188,0.8811079269721254,247,0.12984556007466003,0.5747530189358969,248,0.4398451903290392,1.8541228277488584,262,0.42986798908525703,1.8934513350362254,239,0.4398658100622784,1.895673282213298,250,-0.1501256915604173,-0.6781624527777367,252,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
587,1587,6,True,1524,2.0091102487471355,1.4386372392048064,-93.98561362760795,0.3798364626097053,1.5733133090898952,274,0.1998511682241001,0.8811080071365108,247,0.23984525651044164,1.0499917810170842,249,0.2598451549157011,1.1084692771370825,262,0.36986799369143186,1.6355398940459067,239,0.5598642127957555,2.3834011668023596,253,-0.0901256949565386,-0.4044113341840583,252,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
817,1817,6,True,1525,1.9691096086481377,1.4076106918882818,-93.98592389308112,0.10983615732698644,0.4638918168790134,274,0.3498511866525783,1.5251752464841453,247,0.019844955026301084,0.08839632748806425,250,0.48984458743543197,2.0552855933318956,263,0.3698679987934228,1.635539819051609,239,0.6298647234134173,2.677375348094963,252,-0.3801250489866514,-1.7721867398979239,251,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
942,1942,6,True,1522,1.6091122407736032,1.1509169769053456,-93.98849083023094,0.4398367669441993,1.8152802831216177,274,0.13985115854246344,0.6197156318750432,247,0.009846434275191124,0.04407828466008548,248,0.1098451641017881,0.47419926087330644,262,0.45986798507489723,2.0218879149343305,239,0.449864731835064,1.9303404859676905,252,-0.2701257533904081,-1.2381237314099078,252,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
138,1138,6,True,1508,1.5991188318636484,1.1453020178289128,-93.9885469798217,0.49983647464793035,2.055993810970109,274,0.12985242278758363,0.5781966599101146,245,0.30984691909854023,1.3598174181575582,245,0.06984811167149652,0.3054698727640969,257,0.1398685979102958,0.6310631704407718,238,0.44986630574780173,1.9412711747308262,249,-0.4801252276632992,-2.2667646166655016,252,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
157,1157,6,True,1451,1.5391542147609945,1.1402766334235481,-93.98859723366577,0.019847486390494058,0.08737362321005629,256,0.2998571561994625,1.3378977641160907,237,0.29985496469690814,1.3460152998973434,234,0.2298558250434348,1.0168951706111553,244,0.5098708040871917,2.257601807643829,234,0.17986797834350313,0.7958761350628137,246,-0.09012549063588997,-0.4044104239153075,252,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
904,1904,6,True,1525,1.369112210361762,0.9803832784099654,-93.9901961672159,0.46983674995109315,1.935782482469962,274,0.04985115980542083,0.2227346478402849,247,0.16984701560763438,0.7463250479453036,250,0.06984457148183716,0.30200729956064143,263,0.30986799984221347,1.376034391244207,239,0.29986471367356277,1.2994158013993942,252,-0.300125498142953,-1.380995775511706,252,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
321,1321,5,True,1120,2.9893370437813207,2.686788136286195,-94.97313211863714,0.49986376442530656,2.2371064342867464,229,0.6998577298411284,3.0589304706905045,236,0.7298618923957971,3.265873008130668,224,0.549872979523614,2.5279672682086205,215,0.5098806775954746,2.3440635001144345,216,-0.030120836340489836,-0.1421560044207069,225,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
295,1295,5,True,1272,2.5192459698749494,2.1298715032631907,-94.97870128496737,0.7898358580865646,3.201840604518811,275,0.7398511356793794,3.1603445136309922,247,0.20984582642872007,0.9208406385337462,249,0.40984517122770237,1.7307920387880311,262,0.36986797845258285,1.6355397208443743,239,-0.13013580217969425,-0.5853389937041683,253,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
887,1887,5,True,1273,2.449245411375185,2.0764244782566452,-94.97923575521743,0.6998361457430823,2.846696444606946,275,0.9198511388168931,3.908156128060222,247,0.32984555142149946,1.434448246205919,249,0.009844594477383048,0.042802244705023085,263,0.4898679809163269,2.150019327705114,239,-0.00013555846644472055,-0.0006026256062742538,252,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
457,1457,5,True,1267,2.239249188989309,1.9120666907318853,-94.98087933309269,0.6198370163793583,2.5343743188661043,274,0.47985171972465557,2.0788570798974977,246,0.33984612509053025,1.4797372095534433,248,0.35984576427365156,1.5272368284882833,261,0.4398685635211133,1.9401280168540977,238,-0.06013525931758761,-0.2689757171277403,252,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
405,1405,5,True,1227,2.0692736163305403,1.8178896118300323,-94.9818211038817,0.06984154529179937,0.300313927184877,266,0.6298571775051207,2.755600208758519,237,0.41985198620800895,1.846857061561784,240,0.17984936523545703,0.7820987297420042,255,0.7698735420901541,3.4045781319029773,229,-0.010127860810990654,-0.04637225625346961,238,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
793,1793,5,True,1265,1.3892507760930997,1.1971063452814465,-94.98802893654718,0.3798364922678518,1.5733138393172155,274,0.4898520843703071,2.1250376529678454,245,0.3398471130204492,1.4797427725493524,248,0.009846486186460607,0.043055328076781786,260,0.16986860024803088,0.7643821334960375,238,-0.24013364333335985,-1.1034483870807865,249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
166,1166,5,True,1273,1.2192476207820957,1.0599307131795945,-94.9894006928682,0.21983615978736998,0.9189225221837495,275,0.17985178062346813,0.7958043189262543,246,0.2898470451022618,1.261699159632704,250,0.12984463413584155,0.5585487800541489,263,0.39986800113315424,1.7646787851011165,239,-0.150135251134639,-0.6782055581205126,252,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
480,1480,4,True,1018,2.8393876609611635,2.987371087586661,-95.97012628912414,0.8098390949850479,3.309136362659954,270,0.9898516801888515,4.207721991325843,246,0.3698487934324176,1.6163853442223184,245,0.6698480923548467,2.8162406521385295,257,-0.26013202335778374,-1.224833185187987,239,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
246,1246,4,True,230,0.9698610858015969,2.085207409059588,-95.9791479259094,0.209971307235009,2.001029142950071,48,0.17996379472974802,1.5497561127112471,60,0.40995511079881936,3.179471401590985,73,0.1699708730380206,1.6105729789860488,49,-0.04002872770190677,-0.39703066213858457,52,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
796,1796,4,True,1034,1.4793768629235022,1.5651968723732348,-95.98434803127627,0.6198364453796085,2.5343716107822214,274,0.3798511444127763,1.6526307312730733,247,0.37984468147772804,1.6431904638245023,250,0.09984459165338945,0.4305946836131419,263,-0.05013201085535374,-0.23004978131850148,239,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
227,1227,4,True,463,0.799721249886465,1.276306950190217,-95.9872369304981,0.06992496417712,0.4347629397319005,125,0.32993317936314004,2.097538334685872,111,0.27993411532209256,1.8188021874100015,107,0.11992899102411242,0.7541243389330935,120,-0.10010309933697041,-0.5236623895758018,187,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
