time,open,high,low,close,tick_volume,spread,real_volume
2026-01-14 01:00:00+00:00,4609.191,4617.067,4606.235,4615.466,7817,160,0
2026-01-14 01:15:00+00:00,4615.432,4618.485,4611.808,4614.568,5031,160,0
2026-01-14 01:30:00+00:00,4614.536,4618.836,4613.503,4614.659,4943,160,0
2026-01-14 01:45:00+00:00,4614.753,4619.966,4613.664,4619.137,4617,160,0
2026-01-14 02:00:00+00:00,4619.135,4620.862,4614.369,4618.234,5507,160,0
2026-01-14 02:15:00+00:00,4618.269,4621.379,4616.648,4619.999,2968,160,0
2026-01-14 02:30:00+00:00,4620.042,4622.602,4617.954,4621.221,4670,160,0
2026-01-14 02:45:00+00:00,4621.339,4623.614,4618.262,4620.633,3904,160,0
2026-01-14 03:00:00+00:00,4620.538,4622.913,4617.673,4618.109,3672,160,0
2026-01-14 03:15:00+00:00,4618.162,4621.489,4613.475,4615.161,3938,160,0
2026-01-14 03:30:00+00:00,4615.106,4625.588,4614.911,4624.203,2598,160,0
2026-01-14 03:45:00+00:00,4624.137,4630.088,4623.21,4628.238,3186,160,0
2026-01-14 04:00:00+00:00,4628.316,4630.246,4626.801,4627.484,2590,160,0
2026-01-14 04:15:00+00:00,4627.458,4630.046,4625.208,4626.6,2524,160,0
2026-01-14 04:30:00+00:00,4626.633,4629.943,4625.297,4628.095,1881,160,0
2026-01-14 04:45:00+00:00,4628.019,4630.562,4626.948,4629.468,2549,160,0
2026-01-14 05:00:00+00:00,4629.495,4639.638,4629.393,4634.021,4637,160,0
2026-01-14 05:15:00+00:00,4633.98,4635.504,4631.039,4634.34,3146,160,0
2026-01-14 05:30:00+00:00,4634.295,4639.961,4631.76,4636.407,6872,160,0
2026-01-14 05:45:00+00:00,4636.358,4639.501,4617.775,4619.88,9139,160,0
2026-01-14 06:00:00+00:00,4619.766,4635.416,4618.538,4633.6,8538,160,0
2026-01-14 06:15:00+00:00,4633.626,4635.243,4630.933,4633.037,4168,160,0
2026-01-14 06:30:00+00:00,4633.055,4633.444,4626.141,4630.712,5279,160,0
2026-01-14 06:45:00+00:00,4630.754,4637.289,4630.644,4637.289,4069,160,0
2026-01-14 07:00:00+00:00,4637.253,4638.537,4631.374,4632.865,3652,160,0
2026-01-14 07:15:00+00:00,4632.899,4639.604,4632.04,4637.177,3280,160,0
2026-01-14 07:30:00+00:00,4637.128,4638.354,4633.871,4636.798,2597,160,0
2026-01-14 07:45:00+00:00,4636.826,4637.722,4632.399,4632.634,2487,160,0
2026-01-14 08:00:00+00:00,4632.533,4634.332,4623.393,4627.294,5413,160,0
2026-01-14 08:15:00+00:00,4627.211,4628.759,4621.938,4625.144,5157,160,0
2026-01-14 08:30:00+00:00,4625.068,4632.784,4624.423,4632.291,3222,160,0
2026-01-14 08:45:00+00:00,4632.375,4637.912,4631.625,4634.917,3132,160,0
2026-01-14 09:00:00+00:00,4634.864,4639.243,4633.258,4638.287,2857,160,0
2026-01-14 09:15:00+00:00,4638.366,4639.71,4636.322,4637.539,2593,160,0
2026-01-14 09:30:00+00:00,4637.497,4637.92,4627.402,4627.746,3011,160,0
2026-01-14 09:45:00+00:00,4627.704,4631.768,4627.079,4630.422,3102,160,0
2026-01-14 10:00:00+00:00,4630.391,4632.442,4627.742,4631.635,2682,160,0
2026-01-14 10:15:00+00:00,4631.626,4637.063,4631.626,4635.042,2583,160,0
2026-01-14 10:30:00+00:00,4635.102,4638.166,4632.375,4635.742,2948,160,0
2026-01-14 10:45:00+00:00,4635.796,4636.508,4631.244,4633.025,2566,160,0
2026-01-14 11:00:00+00:00,4632.95,4636.579,4630.23,4635.357,2571,160,0
2026-01-14 11:15:00+00:00,4635.357,4637.446,4629.231,4630.264,3067,160,0
2026-01-14 11:30:00+00:00,4630.299,4632.805,4627.506,4630.798,3046,160,0
2026-01-14 11:45:00+00:00,4630.725,4631.597,4625.987,4630.316,2854,160,0
2026-01-14 12:00:00+00:00,4630.412,4638.52,4630.152,4635.724,4654,160,0
2026-01-14 12:15:00+00:00,4635.77,4638.949,4633.873,4636.084,2847,160,0
2026-01-14 12:30:00+00:00,4636.055,4638.21,4634.079,4634.682,3306,160,0
2026-01-14 12:45:00+00:00,4634.686,4642.003,4633.754,4638.782,3409,160,0
2026-01-14 13:00:00+00:00,4638.815,4641.783,4627.216,4628.559,10105,160,0
2026-01-14 13:15:00+00:00,4628.506,4635.25,4627.554,4631.79,6984,160,0
